r_a1b2 = 3062 mm  at t = 3363725 ms, current time = 60.579
r_b1b2 = 3530 mm  at t = 440738 ms, current time = 60.595
r_a1a2 = 4761 mm  at t = 3363808 ms, current time = 60.661
r_b1a2 = 4846 mm  at t = 440820 ms, current time = 60.677
r_a1b2 = 3080 mm  at t = 3363840 ms, current time = 60.693
r_b1b2 = 3544 mm  at t = 440853 ms, current time = 60.71
r_a1a2 = 4700 mm  at t = 3363923 ms, current time = 60.776
r_b1a2 = 4616 mm  at t = 440936 ms, current time = 60.793
r_a1b2 = 3062 mm  at t = 3363956 ms, current time = 60.809
r_b1b2 = 3516 mm  at t = 440969 ms, current time = 60.826
r_a1a2 = 5328 mm  at t = 3364038 ms, current time = 60.892
r_b1a2 = 4550 mm  at t = 441051 ms, current time = 60.908
r_a1b2 = 3062 mm  at t = 3364071 ms, current time = 60.925
r_b1b2 = 3516 mm  at t = 441084 ms, current time = 60.941
r_a1a2 = 5352 mm  at t = 3364154 ms, current time = 61.007
r_b1a2 = 4785 mm  at t = 441167 ms, current time = 61.024
r_a1b2 = 3090 mm  at t = 3364186 ms, current time = 61.04
r_b1b2 = 3511 mm  at t = 441200 ms, current time = 61.057
r_a1a2 = 5272 mm  at t = 3364269 ms, current time = 61.123
r_b1a2 = 4878 mm  at t = 441282 ms, current time = 61.139
r_a1b2 = 3090 mm  at t = 3364301 ms, current time = 61.156
r_b1b2 = 3516 mm  at t = 441315 ms, current time = 61.172
r_a1a2 = 4939 mm  at t = 3364385 ms, current time = 61.238
r_b1a2 = 4775 mm  at t = 441398 ms, current time = 61.254
r_a1b2 = 3090 mm  at t = 3364417 ms, current time = 61.27
r_b1b2 = drop 
r_a1a2 = 5291 mm  at t = 3364492 ms, current time = 61.346
r_b1a2 = 4775 mm  at t = 441505 ms, current time = 61.362
r_a1b2 = 3109 mm  at t = 3364524 ms, current time = 61.378
r_b1b2 = 3497 mm  at t = 441537 ms, current time = 61.395
